Kanton,Total,En pourcentage,Canton,Cantone,Anteil,IT_pourcentage
ZH,20,16.7,ZH,ZH,16.7,16.7
VD,15,12.5,VD,VD,12.5,12.5
BE,14,11.7,BE,BE,11.7,11.7
NE,9,7.5,NE,NE,7.5,7.5
TI,8,6.7,TI,TI,6.7,6.7
SG,6,5,SG,SG,5,5
SO,6,5,SO,SO,5,5
AG,5,4.2,AG,AG,4.2,4.2
GE,5,4.2,GE,GE,4.2,4.2
LU,5,4.2,LU,LU,4.2,4.2
FR,4,3.3,FR,FR,3.3,3.3
GR,4,3.3,GR,GR,3.3,3.3
VS,4,3.3,VS,VS,3.3,3.3
TG,3,2.5,TG,TG,2.5,2.5
AI,2,1.7,AI,AI,1.7,1.7
AR,2,1.7,AR,AR,1.7,1.7
BS,2,1.7,BS,BS,1.7,1.7
ZG,2,1.7,ZG,ZG,1.7,1.7
BL,1,0.8,BL,BL,0.8,0.8
GL,1,0.8,GL,GL,0.8,0.8
JU,1,0.8,JU,JU,0.8,0.8
OW,1,0.8,OW,OW,0.8,0.8
