name,partei,date,tour,elu_pour,voix_total,delivres,rentres,blancs,nuls,valables,maj_absolue
Captain America,USA,2022-12-07,1,100,246,246,246,6,0,240,121
"Hoffmann, Arthur",FDP,1911-04-04,1,95.38,186,196,195,3,0,192,97
"Motta, Giuseppe",CVP,1911-12-14,1,89.32,184,207,206,7,0,199,100
"Decoppet, Camille",FDP,1912-07-17,1,87.82,173,197,197,13,0,184,93
"Comtesse, Robert",FDP,1899-12-14,1,82.22,148,180,180,3,0,177,89
"Lachenal, Adrien",FDP,1892-12-15,1,80.81,139,174,172,3,0,169,85
"Feldmann, Markus",SVP,1951-12-13,1,80,184,232,230,27,1,202,102
"Müller, Eduard",FDP,1895-08-16,1,80,136,171,170,6,0,164,83
"Holenstein, Thomas",CVP,1954-12-16,1,77.78,182,234,234,19,0,215,108
"Ruffy, Victor",FDP,1867-12-06,1,77.42,120,155,155,0,0,155,78
"Graber, Pierre",SP,1969-12-10,1,77.37,188,243,243,22,0,221,111
"Schobinger, Josef Anton",CVP,1908-06-17,1,77.05,141,188,183,5,0,178,90
"Ador, Gustav",LDP,1917-06-26,1,76.71,168,219,219,27,0,192,97
"Schaffner, Hans",FDP,1961-06-15,1,75.43,175,233,232,15,3,214,108
"Escher, Josef",CVP,1950-09-04,1,75.34,165,219,219,22,0,197,99
"Honegger, Fritz",FDP,1977-12-07,1,75.22,173,240,230,20,2,208,105
"Haab, Robert",FDP,1917-12-13,1,75.12,163,217,217,9,0,208,105
"Perrier, Louis",FDP,1912-03-12,1,75.12,160,216,213,21,0,192,97
"Koller, Arnold",CVP,1986-12-10,1,74.07,180,244,243,0,1,242,122
"Gnägi, Rudolf",SVP,1965-12-15,1,73.64,176,242,239,23,1,215,108
