partei,dep,dep_partei_pour
CVP,ddps,8.064516129032258
CVP,defr,20
CVP,detec,23.4375
CVP,dfae,15.384615384615385
CVP,dff,15.625
CVP,dfi,32.25806451612903
CVP,dfjp,60
FDP,ddps,35.483870967741936
FDP,defr,73.84615384615385
FDP,detec,0
FDP,dfae,16.923076923076923
FDP,dff,42.1875
FDP,dfi,16.129032258064516
FDP,dfjp,15.384615384615385
SP,ddps,0
SP,defr,0
SP,detec,46.875
SP,dfae,60
SP,dff,25
SP,dfi,51.61290322580645
SP,dfjp,13.846153846153847
SVP,ddps,43.54838709677419
SVP,defr,6.153846153846154
SVP,detec,29.6875
SVP,dfae,7.6923076923076925
SVP,dff,7.8125
SVP,dfi,0
SVP,dfjp,6.153846153846154
SVP / BDP 2),ddps,0
SVP / BDP 2),defr,0
SVP / BDP 2),detec,0
SVP / BDP 2),dfae,0
SVP / BDP 2),dff,9.375
SVP / BDP 2),dfi,0
SVP / BDP 2),dfjp,4.615384615384616
SVP 2),ddps,12.903225806451612
SVP 2),defr,0
SVP 2),detec,0
SVP 2),dfae,0
SVP 2),dff,0
SVP 2),dfi,0
SVP 2),dfjp,0
